antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT'})","frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'JAM MAKING SET PRINTED'})",0.05102040816326531,0.02040816326530612,0.01020408163265306,0.19999999999999998,9.8,1.0,0.009162848812994584,1.2244897959183672,0.9462365591397849,0.16666666666666666,0.18333333333333332,0.35
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT', 'JAM MAKING SET PRINTED'})",frozenset({'JAM MAKING SET WITH JARS'}),0.01020408163265306,0.10204081632653061,0.01020408163265306,1.0,9.799999999999999,1.0,0.009162848812994584,inf,0.9072164948453608,0.09999999999999999,1.0,0.55
"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'JUMBO BAG RED RETROSPOT', 'JAM MAKING SET PRINTED'})",frozenset({'JAM MAKING SET WITH JARS'}),0.01020408163265306,0.10204081632653061,0.01020408163265306,1.0,9.799999999999999,1.0,0.009162848812994584,inf,0.9072164948453608,0.09999999999999999,1.0,0.55
"frozenset({'JUMBO BAG RED RETROSPOT', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'JAM MAKING SET WITH JARS'}),0.01020408163265306,0.10204081632653061,0.01020408163265306,1.0,9.799999999999999,1.0,0.009162848812994584,inf,0.9072164948453608,0.09999999999999999,1.0,0.55
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JAM MAKING SET PRINTED', 'JUMBO BAG RED RETROSPOT', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'JAM MAKING SET WITH JARS'}),0.01020408163265306,0.10204081632653061,0.01020408163265306,1.0,9.799999999999999,1.0,0.009162848812994584,inf,0.9072164948453608,0.09999999999999999,1.0,0.55
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'JAM MAKING SET WITH JARS'}),0.01020408163265306,0.10204081632653061,0.01020408163265306,1.0,9.799999999999999,1.0,0.009162848812994584,inf,0.9072164948453608,0.09999999999999999,1.0,0.55
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})","frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT'})",0.02040816326530612,0.05102040816326531,0.01020408163265306,0.5,9.799999999999999,1.0,0.009162848812994584,1.8979591836734695,0.9166666666666666,0.16666666666666666,0.47311827956989244,0.35
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'JAM MAKING SET WITH JARS'}),0.01020408163265306,0.10204081632653061,0.01020408163265306,1.0,9.799999999999999,1.0,0.009162848812994584,inf,0.9072164948453608,0.09999999999999999,1.0,0.55
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT'})",0.04081632653061224,0.05102040816326531,0.02040816326530612,0.5,9.799999999999999,1.0,0.01832569762598917,1.8979591836734695,0.9361702127659575,0.2857142857142857,0.47311827956989244,0.44999999999999996
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'JAM MAKING SET PRINTED'})",frozenset({'JAM MAKING SET WITH JARS'}),0.01020408163265306,0.10204081632653061,0.01020408163265306,1.0,9.799999999999999,1.0,0.009162848812994584,inf,0.9072164948453608,0.09999999999999999,1.0,0.55
"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'JAM MAKING SET PRINTED'})","frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT'})",0.02040816326530612,0.05102040816326531,0.01020408163265306,0.5,9.799999999999999,1.0,0.009162848812994584,1.8979591836734695,0.9166666666666666,0.16666666666666666,0.47311827956989244,0.35
frozenset({'HEART OF WICKER LARGE'}),frozenset({'NATURAL SLATE HEART CHALKBOARD '}),0.030612244897959183,0.07142857142857142,0.02040816326530612,0.6666666666666666,9.333333333333334,1.0,0.01822157434402332,2.7857142857142856,0.9210526315789473,0.24999999999999994,0.641025641025641,0.47619047619047616
frozenset({'NATURAL SLATE HEART CHALKBOARD '}),frozenset({'HEART OF WICKER LARGE'}),0.07142857142857142,0.030612244897959183,0.02040816326530612,0.2857142857142857,9.333333333333332,1.0,0.01822157434402332,1.357142857142857,0.9615384615384616,0.24999999999999994,0.26315789473684215,0.47619047619047616
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JAM MAKING SET WITH JARS', 'JAM MAKING SET PRINTED'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.'})",0.11224489795918367,0.02040816326530612,0.02040816326530612,0.1818181818181818,8.909090909090908,1.0,0.018117451062057473,1.1972789115646258,1.0,0.1818181818181818,0.16477272727272727,0.5909090909090909
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02040816326530612,0.11224489795918367,0.02040816326530612,1.0,8.909090909090908,1.0,0.018117451062057473,inf,0.90625,0.1818181818181818,1.0,0.5909090909090909
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JAM MAKING SET WITH JARS', 'JAM MAKING SET PRINTED'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JAM MAKING SET WITH JARS'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JAM MAKING SET WITH JARS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'JUMBO STORAGE BAG SUKI', 'JAM MAKING SET PRINTED'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JAM MAKING SET PRINTED'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02040816326530612,0.11224489795918367,0.02040816326530612,1.0,8.909090909090908,1.0,0.018117451062057473,inf,0.90625,0.1818181818181818,1.0,0.5909090909090909
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN '})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN '})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER'})",0.11224489795918367,0.02040816326530612,0.02040816326530612,0.1818181818181818,8.909090909090908,1.0,0.018117451062057473,1.1972789115646258,1.0,0.1818181818181818,0.16477272727272727,0.5909090909090909
"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'WHITE HANGING HEART T-LIGHT HOLDER'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'NATURAL SLATE HEART CHALKBOARD ', 'ASSORTED COLOUR BIRD ORNAMENT'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'NATURAL SLATE HEART CHALKBOARD ', 'ASSORTED COLOUR BIRD ORNAMENT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'ASSORTED COLOUR BIRD ORNAMENT'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER', 'ASSORTED COLOUR BIRD ORNAMENT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'NATURAL SLATE HEART CHALKBOARD ', 'ASSORTED COLOUR BIRD ORNAMENT'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'NATURAL SLATE HEART CHALKBOARD ', 'ASSORTED COLOUR BIRD ORNAMENT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN ', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN ', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN ', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
"frozenset({'JUMBO BAG PINK POLKADOT', 'ASSORTED COLOUR BIRD ORNAMENT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01020408163265306,0.11224489795918367,0.01020408163265306,1.0,8.909090909090908,1.0,0.009058725531028737,inf,0.8969072164948453,0.0909090909090909,1.0,0.5454545454545454
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN ', 'JUMBO STORAGE BAG SUKI'})",0.11224489795918367,0.01020408163265306,0.01020408163265306,0.0909090909090909,8.909090909090908,1.0,0.009058725531028737,1.0887755102040817,1.0,0.0909090909090909,0.08153701968134958,0.5454545454545454
